,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
390,1627743.0,-0.98,-0.71,-1.69,474.0,457.0,429.0,104.29,Demetrius Jackson,2018,2018
468,1628374.0,-0.62,-1.06,-1.69,475.0,407.0,478.0,104.29,Lauri Markkanen,2018,2018
365,1626209.0,-0.05,-1.65,-1.7,476.0,265.0,513.0,104.29,Mario Hezonja,2018,2018
74,201196.0,-0.79,-0.9,-1.7,477.0,430.0,455.0,104.29,Ramon Sessions,2018,2018
262,203613.0,0.36,-2.08,-1.72,478.0,166.0,526.0,104.29,Jonathon Simmons,2018,2018
510,1628436.0,-0.7,-1.04,-1.73,479.0,419.0,474.0,104.29,Luke Kornet,2018,2018
218,203458.0,-0.97,-0.78,-1.74,481.0,456.0,435.0,104.29,Alex Len,2018,2018
386,1627739.0,-0.89,-0.85,-1.74,480.0,447.0,452.0,104.29,Kris Dunn,2018,2018
91,201585.0,-1.98,0.16,-1.82,482.0,526.0,219.0,104.29,Kosta Koufos,2018,2018
466,1628372.0,-0.93,-0.91,-1.83,483.0,450.0,456.0,104.29,Dennis Smith Jr.,2018,2018
29,2747.0,0.63,-2.47,-1.84,484.0,125.0,536.0,104.29,JR Smith,2018,2018
534,1628510.0,-1.39,-0.47,-1.85,485.0,494.0,383.0,104.29,Andrew White III,2018,2018
329,1626151.0,-0.82,-1.05,-1.87,486.0,434.0,476.0,104.29,Aaron Harrison,2018,2018
155,202684.0,-0.82,-1.06,-1.88,487.0,435.0,477.0,104.29,Tristan Thompson,2018,2018
325,1626147.0,-1.1,-0.79,-1.89,488.0,469.0,439.0,104.29,Justin Anderson,2018,2018
197,203090.0,-1.27,-0.65,-1.92,491.0,489.0,414.0,104.29,Maurice Harkless,2018,2018
378,1627362.0,-0.09,-1.83,-1.92,490.0,275.0,519.0,104.29,Briante Weber,2018,2018
108,201943.0,-1.13,-0.79,-1.92,489.0,472.0,438.0,104.29,Brandon Jennings,2018,2018
455,1627982.0,-1.19,-0.75,-1.95,492.0,478.0,433.0,104.29,Josh Gray,2018,2018
304,203992.0,-0.08,-1.88,-1.96,493.0,273.0,521.0,104.29,Bogdan Bogdanovic,2018,2018
85,201573.0,-1.29,-0.69,-1.98,495.0,490.0,424.0,104.29,Jerryd Bayless,2018,2018
478,1628388.0,-0.6,-1.38,-1.98,494.0,399.0,503.0,104.29,T.J. Leaf,2018,2018
148,202389.0,-2.33,0.34,-1.99,496.0,535.0,178.0,104.29,Timofey Mozgov,2018,2018
345,1626170.0,-0.87,-1.16,-2.03,497.0,444.0,493.0,104.29,Jerian Grant,2018,2018
217,203457.0,-2.18,0.15,-2.03,498.0,531.0,222.0,104.29,Nerlens Noel,2018,2018
181,202738.0,-0.14,-1.91,-2.05,499.0,289.0,522.0,104.29,Isaiah Thomas,2018,2018
131,202328.0,-0.64,-1.42,-2.07,501.0,409.0,507.0,104.29,Greg Monroe,2018,2018
151,202498.0,-1.65,-0.41,-2.07,500.0,509.0,369.0,104.29,Lance Thomas,2018,2018
439,1627846.0,-0.99,-1.11,-2.1,502.0,458.0,484.0,104.29,Abdel Nader,2018,2018
408,1627767.0,-0.83,-1.28,-2.11,503.0,436.0,500.0,104.29,Cheick Diallo,2018,2018
119,201975.0,-1.05,-1.13,-2.17,504.0,462.0,490.0,104.29,Jodie Meeks,2018,2018
142,202347.0,-1.45,-0.72,-2.18,505.0,497.0,430.0,104.29,Quincy Pondexter,2018,2018
333,1626156.0,0.44,-2.62,-2.18,506.0,154.0,539.0,104.29,D'Angelo Russell,2018,2018
