,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
35,2743.0,-0.67,-0.02,-0.69,318.0,345.0,226.0,103.49,Kris Humphries,2017,2017
238,203118.0,-0.11,-0.57,-0.69,319.0,242.0,341.0,103.49,Mike Scott,2017,2017
365,1626173.0,-0.57,-0.12,-0.69,320.0,325.0,255.0,103.49,Rashad Vaughn,2017,2017
433,1627812.0,0.09,-0.79,-0.7,321.0,186.0,376.0,103.49,Yogi Ferrell,2017,2017
405,1627748.0,-0.33,-0.38,-0.71,322.0,279.0,310.0,103.49,Thon Maker,2017,2017
224,203087.0,-0.88,0.16,-0.72,323.0,372.0,187.0,103.49,Jeremy Lamb,2017,2017
249,203457.0,-0.25,-0.49,-0.74,324.0,263.0,327.0,103.49,Nerlens Noel,2017,2017
127,201936.0,-0.35,-0.39,-0.74,325.0,282.0,313.0,103.49,Tyreke Evans,2017,2017
137,201952.0,-0.11,-0.65,-0.76,326.0,240.0,357.0,103.49,Jeff Teague,2017,2017
124,201628.0,-0.69,-0.08,-0.77,327.0,348.0,239.0,103.49,Bobby Brown,2017,2017
225,203089.0,-0.7,-0.08,-0.78,331.0,349.0,242.0,103.49,John Henson,2017,2017
323,203953.0,0.5,-1.28,-0.78,330.0,115.0,421.0,103.49,Jabari Parker,2017,2017
317,203940.0,-0.34,-0.44,-0.78,329.0,281.0,320.0,103.49,Adreian Payne,2017,2017
50,101123.0,0.45,-1.22,-0.78,328.0,133.0,416.0,103.49,Gerald Green,2017,2017
94,201196.0,-0.48,-0.32,-0.79,334.0,310.0,298.0,103.49,Ramon Sessions,2017,2017
397,1627739.0,-0.19,-0.6,-0.79,332.0,252.0,348.0,103.49,Kris Dunn,2017,2017
120,201600.0,-1.01,0.22,-0.79,333.0,383.0,174.0,103.49,Omer Asik,2017,2017
282,203518.0,0.61,-1.42,-0.81,335.0,101.0,428.0,103.49,Alex Abrines,2017,2017
406,1627749.0,-0.78,-0.06,-0.83,337.0,360.0,234.0,103.49,Dejounte Murray,2017,2017
113,201584.0,-0.39,-0.44,-0.83,336.0,294.0,321.0,103.49,Courtney Lee,2017,2017
258,203471.0,-0.31,-0.54,-0.84,339.0,274.0,336.0,103.49,Dennis Schroder,2017,2017
1,1717.0,-1.15,0.31,-0.84,338.0,400.0,154.0,103.49,Dirk Nowitzki,2017,2017
168,202338.0,-0.19,-0.65,-0.85,340.0,254.0,359.0,103.49,Kevin Seraphin,2017,2017
319,203944.0,0.12,-0.98,-0.86,341.0,180.0,398.0,103.49,Julius Randle,2017,2017
326,203967.0,-0.82,-0.04,-0.87,342.0,368.0,231.0,103.49,Dario Saric,2017,2017
