,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
227,203092.0,-0.66,0.38,-0.28,266.0,346.0,140.0,103.42,Tyler Zeller,2017,2017
378,1626199.0,-0.44,0.15,-0.29,268.0,306.0,187.0,103.42,Darrun Hilliard,2017,2017
442,1627849.0,0.06,-0.35,-0.29,267.0,200.0,302.0,103.42,Daniel Ochefu,2017,2017
426,1627778.0,-0.1,-0.2,-0.3,269.0,239.0,277.0,103.42,Chinanu Onuaku,2017,2017
398,1627740.0,-0.22,-0.09,-0.31,270.0,260.0,246.0,103.42,Henry Ellenson,2017,2017
121,201601.0,-0.42,0.1,-0.32,273.0,301.0,201.0,103.42,Luc Mbah a Moute,2017,2017
88,201162.0,-0.74,0.43,-0.32,271.0,358.0,128.0,103.42,Jared Dudley,2017,2017
154,202130.0,-0.21,-0.11,-0.32,272.0,257.0,250.0,103.42,Reggie Williams,2017,2017
212,202738.0,2.5,-2.83,-0.33,276.0,9.0,451.0,103.42,Isaiah Thomas,2017,2017
223,203086.0,-0.44,0.11,-0.33,274.0,305.0,198.0,103.42,Meyers Leonard,2017,2017
51,101133.0,-0.26,-0.07,-0.33,275.0,265.0,238.0,103.42,Ian Mahinmi,2017,2017
334,204020.0,-1.46,1.13,-0.34,277.0,423.0,43.0,103.42,Tyler Johnson,2017,2017
333,204014.0,-0.55,0.2,-0.35,278.0,325.0,175.0,103.42,Damjan Rudez,2017,2017
262,203481.0,-0.04,-0.34,-0.38,279.0,224.0,300.0,103.42,Jeff Withey,2017,2017
134,201949.0,-1.1,0.71,-0.39,280.0,394.0,92.0,103.42,James Johnson,2017,2017
105,201573.0,-0.25,-0.16,-0.41,282.0,264.0,265.0,103.42,Jerryd Bayless,2017,2017
180,202620.0,-0.26,-0.14,-0.41,281.0,268.0,259.0,103.42,Arinze Onuaku,2017,2017
425,1627777.0,-0.02,-0.41,-0.43,283.0,221.0,313.0,103.42,Georges Niang,2017,2017
270,203496.0,-1.56,1.12,-0.44,284.0,428.0,44.0,103.42,Robert Covington,2017,2017
56,101145.0,0.46,-0.91,-0.45,285.0,129.0,391.0,103.42,Monta Ellis,2017,2017
373,1626185.0,-1.89,1.42,-0.46,286.0,440.0,23.0,103.42,Jarell Martin,2017,2017
