,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
198,202689.0,2.87,-0.39,2.48,29.0,14.0,315.0,103.26,Kemba Walker,2017,2017
68,200752.0,0.59,1.88,2.47,30.0,131.0,22.0,103.26,Rudy Gay,2017,2017
299,203526.0,0.77,1.65,2.42,31.0,107.0,30.0,103.26,Raul Neto,2017,2017
168,202330.0,1.68,0.74,2.42,32.0,43.0,112.0,103.26,Gordon Hayward,2017,2017
266,203460.0,0.63,1.76,2.4,33.0,127.0,26.0,103.26,Andre Roberson,2017,2017
167,202329.0,0.23,2.15,2.37,34.0,175.0,14.0,103.26,Al-Farouq Aminu,2017,2017
209,202703.0,1.5,0.86,2.36,36.0,52.0,90.0,103.26,Nikola Mirotic,2017,2017
118,201583.0,1.62,0.75,2.36,35.0,45.0,110.0,103.26,Ryan Anderson,2017,2017
166,202328.0,2.75,-0.41,2.34,37.0,16.0,318.0,103.26,Greg Monroe,2017,2017
127,201601.0,0.02,2.28,2.31,38.0,214.0,11.0,103.26,Luc Mbah a Moute,2017,2017
59,101150.0,2.58,-0.28,2.29,39.0,21.0,296.0,103.26,Lou Williams,2017,2017
0,1713.0,1.27,1.01,2.28,40.0,69.0,77.0,103.26,Vince Carter,2017,2017
169,202331.0,2.02,0.25,2.26,41.0,33.0,179.0,103.26,Paul George,2017,2017
131,201933.0,2.23,-0.05,2.18,42.0,28.0,240.0,103.26,Blake Griffin,2017,2017
107,201568.0,1.58,0.58,2.16,43.0,46.0,129.0,103.26,Danilo Gallinari,2017,2017
416,1627736.0,0.72,1.44,2.16,44.0,113.0,48.0,103.26,Malik Beasley,2017,2017
191,202681.0,3.76,-1.64,2.13,45.0,6.0,465.0,103.26,Kyrie Irving,2017,2017
33,2734.0,0.55,1.47,2.03,46.0,133.0,43.0,103.26,Devin Harris,2017,2017
270,203468.0,2.05,-0.05,2.01,47.0,32.0,241.0,103.26,CJ McCollum,2017,2017
378,1626167.0,0.93,1.06,1.99,48.0,93.0,72.0,103.26,Myles Turner,2017,2017
477,1627855.0,1.55,0.44,1.99,49.0,50.0,145.0,103.26,Okaro White,2017,2017
256,203141.0,0.38,1.59,1.97,50.0,153.0,35.0,103.26,Mirza Teletovic,2017,2017
27,2585.0,0.64,1.32,1.96,51.0,125.0,54.0,103.26,Zaza Pachulia,2017,2017
155,201980.0,0.11,1.83,1.94,52.0,192.0,23.0,103.26,Danny Green,2017,2017
76,200782.0,0.51,1.42,1.93,53.0,137.0,49.0,103.26,P.J. Tucker,2017,2017
295,203516.0,-0.14,2.01,1.88,54.0,251.0,16.0,103.26,James Ennis III,2017,2017
53,101133.0,-0.09,1.92,1.83,55.0,238.0,20.0,103.26,Ian Mahinmi,2017,2017
5,1938.0,1.45,0.35,1.8,56.0,54.0,161.0,103.26,Manu Ginobili,2017,2017
238,203090.0,2.0,-0.21,1.79,57.0,34.0,283.0,103.26,Maurice Harkless,2017,2017
330,203937.0,-0.36,2.14,1.78,58.0,293.0,15.0,103.26,Kyle Anderson,2017,2017
3,1891.0,0.07,1.66,1.73,59.0,203.0,29.0,103.26,Jason Terry,2017,2017
483,1627884.0,0.95,0.72,1.67,60.0,91.0,115.0,103.26,Derrick Jones Jr.,2017,2017
306,203613.0,-0.74,2.4,1.66,61.0,357.0,7.0,103.26,Jonathon Simmons,2017,2017
326,203932.0,1.8,-0.15,1.65,62.0,40.0,270.0,103.26,Aaron Gordon,2017,2017
35,2738.0,1.4,0.21,1.61,63.0,59.0,189.0,103.26,Andre Iguodala,2017,2017
471,1627848.0,1.89,-0.31,1.59,64.0,36.0,300.0,103.26,Shawn Long,2017,2017
161,202322.0,2.44,-0.85,1.58,65.0,27.0,392.0,103.26,John Wall,2017,2017
273,203473.0,-0.73,2.31,1.57,66.0,354.0,9.0,103.26,Dewayne Dedmon,2017,2017
40,2754.0,0.18,1.38,1.57,67.0,183.0,51.0,103.26,Tony Allen,2017,2017
340,203954.0,-0.09,1.63,1.55,71.0,237.0,32.0,103.26,Joel Embiid,2017,2017
222,202732.0,0.26,1.29,1.55,70.0,168.0,57.0,103.26,DeAndre Liggins,2017,2017
42,2757.0,0.01,1.54,1.55,69.0,217.0,38.0,103.26,Beno Udrih,2017,2017
225,203076.0,-0.44,1.99,1.55,68.0,304.0,17.0,103.26,Anthony Davis,2017,2017
181,202355.0,1.25,0.28,1.54,72.0,70.0,169.0,103.26,Hassan Whiteside,2017,2017
113,201577.0,0.68,0.86,1.54,73.0,117.0,89.0,103.26,Robin Lopez,2017,2017
441,1627763.0,1.7,-0.17,1.53,74.0,42.0,274.0,103.26,Malcolm Brogdon,2017,2017
293,203510.0,0.67,0.85,1.52,75.0,118.0,93.0,103.26,Pierre Jackson,2017,2017
230,203081.0,2.58,-1.06,1.51,76.0,22.0,425.0,103.26,Damian Lillard,2017,2017
69,200755.0,2.11,-0.61,1.5,77.0,31.0,346.0,103.26,JJ Redick,2017,2017
394,1626191.0,0.98,0.52,1.49,78.0,88.0,137.0,103.26,Chris McCullough,2017,2017
132,201935.0,3.29,-1.82,1.47,79.0,10.0,472.0,103.26,James Harden,2017,2017
284,203496.0,-1.26,2.68,1.42,81.0,426.0,5.0,103.26,Robert Covington,2017,2017
430,1627750.0,1.27,0.14,1.42,82.0,67.0,201.0,103.26,Jamal Murray,2017,2017
329,203935.0,1.06,0.36,1.42,80.0,79.0,158.0,103.26,Marcus Smart,2017,2017
39,2749.0,0.98,0.4,1.38,83.0,87.0,154.0,103.26,Jameer Nelson,2017,2017
140,201949.0,-0.36,1.74,1.38,85.0,294.0,28.0,103.26,James Johnson,2017,2017
348,204001.0,-0.17,1.55,1.38,84.0,257.0,37.0,103.26,Kristaps Porzingis,2017,2017
292,203507.0,0.25,1.12,1.37,86.0,172.0,70.0,103.26,Giannis Antetokounmpo,2017,2017
228,203079.0,0.89,0.45,1.34,87.0,96.0,142.0,103.26,Dion Waiters,2017,2017
224,202738.0,4.39,-3.07,1.33,88.0,4.0,485.0,103.26,Isaiah Thomas,2017,2017
344,203991.0,1.04,0.24,1.29,89.0,81.0,180.0,103.26,Clint Capela,2017,2017
186,202397.0,0.5,0.77,1.27,90.0,141.0,105.0,103.26,Ish Smith,2017,2017
455,1627785.0,0.41,0.85,1.27,91.0,151.0,91.0,103.26,Isaiah Whitehead,2017,2017
304,203584.0,1.34,-0.08,1.26,93.0,64.0,256.0,103.26,Troy Daniels,2017,2017
121,201586.0,0.65,0.61,1.26,94.0,122.0,123.0,103.26,Serge Ibaka,2017,2017
83,201147.0,0.36,0.9,1.26,92.0,155.0,86.0,103.26,Corey Brewer,2017,2017
165,202326.0,1.97,-0.72,1.25,95.0,35.0,369.0,103.26,DeMarcus Cousins,2017,2017
468,1627832.0,-0.4,1.64,1.24,96.0,301.0,31.0,103.26,Fred VanVleet,2017,2017
370,1626157.0,2.71,-1.47,1.24,97.0,18.0,454.0,103.26,Karl-Anthony Towns,2017,2017
206,202699.0,0.81,0.39,1.2,98.0,103.0,155.0,103.26,Tobias Harris,2017,2017
9,2200.0,1.34,-0.16,1.18,99.0,65.0,271.0,103.26,Pau Gasol,2017,2017
147,201960.0,0.42,0.73,1.15,101.0,149.0,113.0,103.26,DeMarre Carroll,2017,2017
298,203524.0,-0.1,1.25,1.15,100.0,244.0,60.0,103.26,Solomon Hill,2017,2017
