,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
338,203952.0,2.55,-2.27,0.28,193.0,25.0,479.0,103.28,Andrew Wiggins,2017,2017
424,1627744.0,0.09,0.18,0.28,196.0,198.0,195.0,103.28,Brice Johnson,2017,2017
16,2403.0,-0.53,0.81,0.28,194.0,324.0,96.0,103.28,Nene,2017,2017
411,1627098.0,-0.86,1.14,0.28,195.0,373.0,68.0,103.28,Malcolm Delaney,2017,2017
485,2546204001.0,0.14,0.13,0.27,198.0,189.0,204.0,103.28,Carmelo Anthony,2017,2017
486,2546204001.0,0.14,0.13,0.27,198.0,189.0,204.0,103.28,Kristaps Porzingis,2017,2017
92,201162.0,-1.19,1.45,0.26,199.0,414.0,47.0,103.28,Jared Dudley,2017,2017
427,1627747.0,0.64,-0.37,0.26,200.0,126.0,312.0,103.28,Caris LeVert,2017,2017
310,203898.0,-0.53,0.79,0.26,202.0,323.0,101.0,103.28,Tyler Ennis,2017,2017
65,101249.0,0.07,0.19,0.26,201.0,203.0,193.0,103.28,John Lucas III,2017,2017
80,201143.0,0.64,-0.41,0.23,204.0,123.0,321.0,103.28,Al Horford,2017,2017
233,203084.0,-0.36,0.6,0.23,203.0,294.0,125.0,103.28,Harrison Barnes,2017,2017
58,101145.0,1.04,-0.82,0.22,206.0,81.0,385.0,103.28,Monta Ellis,2017,2017
219,202720.0,-1.02,1.25,0.22,205.0,396.0,61.0,103.28,Jon Leuer,2017,2017
220,202722.0,-0.05,0.27,0.22,207.0,227.0,171.0,103.28,Davis Bertans,2017,2017
263,203457.0,0.29,-0.09,0.21,209.0,161.0,257.0,103.28,Nerlens Noel,2017,2017
91,201160.0,-0.14,0.34,0.21,208.0,251.0,162.0,103.28,Jason Smith,2017,2017
61,101162.0,0.78,-0.6,0.18,210.0,105.0,346.0,103.28,Marcin Gortat,2017,2017
146,201959.0,-0.37,0.54,0.17,211.0,300.0,135.0,103.28,Taj Gibson,2017,2017
185,202391.0,0.26,-0.1,0.16,212.0,167.0,260.0,103.28,Jeremy Lin,2017,2017
315,203912.0,0.06,0.08,0.15,215.0,209.0,217.0,103.28,C.J. Wilcox,2017,2017
389,1626179.0,-1.27,1.43,0.15,214.0,427.0,50.0,103.28,Terry Rozier,2017,2017
34,2736.0,-0.63,0.78,0.15,213.0,340.0,102.0,103.28,Luol Deng,2017,2017
244,203098.0,0.21,-0.08,0.13,216.0,178.0,255.0,103.28,John Jenkins,2017,2017
473,1627850.0,0.2,-0.08,0.13,217.0,179.0,254.0,103.28,Marshall Plumlee,2017,2017
17,2440.0,-0.68,0.81,0.12,218.0,350.0,97.0,103.28,Matt Barnes,2017,2017
41,2756.0,-0.9,1.03,0.12,219.0,386.0,73.0,103.28,Sasha Vujacic,2017,2017
237,203089.0,-0.46,0.58,0.11,220.0,313.0,130.0,103.28,John Henson,2017,2017
240,203093.0,-0.06,0.16,0.1,223.0,229.0,198.0,103.28,Terrence Jones,2017,2017
396,1626195.0,-0.15,0.25,0.1,222.0,255.0,174.0,103.28,Willy Hernangomez,2017,2017
462,1627816.0,0.77,-0.67,0.1,224.0,107.0,354.0,103.28,Alex Poythress,2017,2017
398,1626199.0,-0.2,0.3,0.1,221.0,268.0,166.0,103.28,Darrun Hilliard,2017,2017
158,202083.0,0.08,-0.0,0.08,227.0,201.0,233.0,103.28,Wesley Matthews,2017,2017
78,200826.0,-0.74,0.83,0.08,225.0,359.0,94.0,103.28,J.J. Barea,2017,2017
87,201152.0,-0.16,0.23,0.08,226.0,256.0,182.0,103.28,Thaddeus Young,2017,2017
159,202087.0,0.05,0.02,0.07,228.0,211.0,228.0,103.28,Alonzo Gee,2017,2017
296,203518.0,1.14,-1.07,0.07,229.0,76.0,426.0,103.28,Alex Abrines,2017,2017
23,2561.0,-0.98,1.02,0.05,230.0,392.0,74.0,103.28,David West,2017,2017
318,203917.0,0.89,-0.85,0.04,231.0,97.0,393.0,103.28,Nik Stauskas,2017,2017
445,1627773.0,-0.1,0.13,0.03,232.0,246.0,202.0,103.28,AJ Hammons,2017,2017
96,201168.0,0.17,-0.15,0.03,233.0,184.0,268.0,103.28,Tiago Splitter,2017,2017
84,201148.0,0.05,-0.03,0.02,234.0,210.0,239.0,103.28,Brandan Wright,2017,2017
426,1627746.0,-0.22,0.22,0.0,235.0,270.0,187.0,103.28,Skal Labissiere,2017,2017
479,1627863.0,-0.03,0.03,-0.0,236.0,224.0,227.0,103.28,Danuel House Jr.,2017,2017
73,200770.0,0.33,-0.33,-0.0,237.0,158.0,306.0,103.28,Jordan Farmar,2017,2017
423,1627743.0,0.11,-0.12,-0.01,240.0,194.0,266.0,103.28,Demetrius Jackson,2017,2017
407,1626254.0,-0.33,0.32,-0.01,239.0,288.0,165.0,103.28,Maurice Ndour,2017,2017
24,2563.0,0.07,-0.08,-0.01,238.0,207.0,253.0,103.28,Dahntay Jones,2017,2017
259,203186.0,-0.45,0.44,-0.02,241.0,309.0,146.0,103.28,Willie Reed,2017,2017
152,201975.0,1.12,-1.14,-0.02,242.0,78.0,433.0,103.28,Jodie Meeks,2017,2017
337,203950.0,0.03,-0.06,-0.03,243.0,213.0,246.0,103.28,Jarnell Stokes,2017,2017
120,201585.0,-1.55,1.51,-0.04,244.0,447.0,42.0,103.28,Kosta Koufos,2017,2017
346,203998.0,-0.32,0.27,-0.05,245.0,287.0,172.0,103.28,Bruno Caboclo,2017,2017
