,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
409,1626273.0,-0.2,-0.3,-0.51,308.0,268.0,300.0,103.28,Marcelo Huertas,2017,2017
7,2037.0,0.5,-1.03,-0.53,312.0,139.0,417.0,103.28,Jamal Crawford,2017,2017
94,201166.0,-0.96,0.43,-0.53,311.0,390.0,147.0,103.28,Aaron Brooks,2017,2017
372,1626159.0,-1.48,0.95,-0.53,310.0,441.0,80.0,103.28,Justise Winslow,2017,2017
387,1626176.0,-0.59,0.04,-0.55,314.0,333.0,224.0,103.28,Rakeem Christmas,2017,2017
395,1626192.0,0.28,-0.84,-0.55,313.0,163.0,388.0,103.28,Pat Connaughton,2017,2017
437,1627758.0,-0.23,-0.33,-0.56,315.0,273.0,306.0,103.28,Ron Baker,2017,2017
478,1627861.0,-0.64,0.07,-0.57,316.0,343.0,219.0,103.28,Mike Tobey,2017,2017
112,201575.0,-0.03,-0.55,-0.58,317.0,223.0,335.0,103.28,Brandon Rush,2017,2017
335,203948.0,0.09,-0.68,-0.59,318.0,199.0,359.0,103.28,Johnny O'Bryant III,2017,2017
6,2034.0,-0.38,-0.22,-0.6,319.0,302.0,286.0,103.28,Mike Miller,2017,2017
276,203481.0,0.45,-1.08,-0.63,322.0,147.0,426.0,103.28,Jeff Withey,2017,2017
50,101114.0,-0.36,-0.26,-0.63,320.0,295.0,295.0,103.28,Deron Williams,2017,2017
195,202685.0,-0.08,-0.56,-0.63,323.0,234.0,337.0,103.28,Jonas Valanciunas,2017,2017
239,203092.0,-0.71,0.07,-0.63,321.0,353.0,218.0,103.28,Tyler Zeller,2017,2017
470,1627835.0,-0.88,0.24,-0.64,324.0,378.0,181.0,103.28,Paul Zipser,2017,2017
208,202702.0,0.53,-1.18,-0.66,325.0,135.0,437.0,103.28,Kenneth Faried,2017,2017
100,201202.0,-0.76,0.1,-0.67,326.0,363.0,214.0,103.28,Joel Anthony,2017,2017
472,1627849.0,0.08,-0.76,-0.68,327.0,201.0,372.0,103.28,Daniel Ochefu,2017,2017
163,202324.0,-1.28,0.59,-0.69,328.0,427.0,129.0,103.28,Derrick Favors,2017,2017
414,1627734.0,-2.72,2.03,-0.69,329.0,482.0,15.0,103.28,Domantas Sabonis,2017,2017
392,1626185.0,-2.21,1.51,-0.7,331.0,470.0,41.0,103.28,Jarell Martin,2017,2017
368,1626155.0,0.56,-1.26,-0.7,330.0,132.0,443.0,103.28,Sam Dekker,2017,2017
286,203498.0,-0.58,-0.13,-0.71,332.0,329.0,266.0,103.28,Shabazz Muhammad,2017,2017
464,1627819.0,-0.08,-0.66,-0.73,334.0,233.0,350.0,103.28,Isaiah Taylor,2017,2017
115,201579.0,-0.86,0.13,-0.73,333.0,373.0,202.0,103.28,Roy Hibbert,2017,2017
467,1627827.0,-0.28,-0.46,-0.74,335.0,278.0,326.0,103.28,Dorian Finney-Smith,2017,2017
461,1627815.0,-1.03,0.28,-0.75,336.0,397.0,169.0,103.28,Sheldon Mac,2017,2017
204,202696.0,-1.58,0.83,-0.76,337.0,448.0,93.0,103.28,Nikola Vucevic,2017,2017
200,202692.0,-0.53,-0.24,-0.76,338.0,321.0,289.0,103.28,Alec Burks,2017,2017
320,203922.0,-0.83,0.06,-0.77,339.0,371.0,221.0,103.28,Glenn Robinson III,2017,2017
160,202130.0,-0.61,-0.16,-0.77,340.0,335.0,272.0,103.28,Reggie Williams,2017,2017
38,2747.0,-0.1,-0.68,-0.78,341.0,246.0,358.0,103.28,JR Smith,2017,2017
157,202066.0,0.15,-0.95,-0.79,342.0,188.0,406.0,103.28,Garrett Temple,2017,2017
234,203085.0,-0.05,-0.75,-0.8,343.0,226.0,370.0,103.28,Austin Rivers,2017,2017
