,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
413,1627733.0,0.49,0.24,0.72,135.0,140.0,182.0,103.4,Dragan Bender,2017,2017
385,1626174.0,0.07,0.65,0.72,134.0,203.0,117.0,103.4,Christian Wood,2017,2017
114,201578.0,0.94,-0.25,0.69,138.0,92.0,292.0,103.4,Marreese Speights,2017,2017
440,1627762.0,0.26,0.42,0.68,140.0,168.0,148.0,103.4,Joel Bolomboy,2017,2017
363,1626149.0,1.69,-1.0,0.68,139.0,43.0,416.0,103.4,Montrezl Harrell,2017,2017
54,101135.0,0.52,0.14,0.66,141.0,136.0,201.0,103.4,David Lee,2017,2017
176,202339.0,0.81,-0.17,0.64,142.0,102.0,276.0,103.4,Eric Bledsoe,2017,2017
98,201188.0,0.82,-0.17,0.64,143.0,100.0,277.0,103.4,Marc Gasol,2017,2017
403,1626210.0,0.27,0.36,0.63,144.0,165.0,159.0,103.4,Alan Williams,2017,2017
405,1626246.0,0.25,0.36,0.61,146.0,169.0,157.0,103.4,Boban Marjanovic,2017,2017
474,1627851.0,-0.0,0.62,0.61,147.0,220.0,122.0,103.4,Mindaugas Kuzminskas,2017,2017
57,101141.0,-0.11,0.72,0.61,145.0,246.0,112.0,103.4,Ersan Ilyasova,2017,2017
355,204060.0,1.46,-0.85,0.61,148.0,55.0,395.0,103.4,Joe Ingles,2017,2017
311,203901.0,1.12,-0.52,0.6,149.0,78.0,331.0,103.4,Elfrid Payton,2017,2017
132,201935.0,1.59,-1.0,0.59,152.0,47.0,415.0,103.4,James Harden,2017,2017
193,202683.0,1.37,-0.79,0.59,151.0,60.0,377.0,103.4,Enes Kanter,2017,2017
316,203914.0,3.73,-3.14,0.59,150.0,6.0,486.0,103.4,Gary Harris,2017,2017
164,202325.0,-0.75,1.31,0.57,154.0,355.0,56.0,103.4,Wesley Johnson,2017,2017
353,204028.0,-1.05,1.62,0.57,153.0,398.0,35.0,103.4,Tarik Black,2017,2017
287,203500.0,0.6,-0.04,0.56,155.0,128.0,242.0,103.4,Steven Adams,2017,2017
294,203512.0,0.36,0.2,0.56,156.0,155.0,190.0,103.4,Lucas Nogueira,2017,2017
179,202348.0,1.87,-1.33,0.54,157.0,38.0,447.0,103.4,Jordan Crawford,2017,2017
376,1626164.0,1.35,-0.82,0.53,158.0,63.0,387.0,103.4,Devin Booker,2017,2017
325,203930.0,0.63,-0.11,0.52,159.0,124.0,261.0,103.4,Sean Kilpatrick,2017,2017
380,1626169.0,0.27,0.23,0.5,160.0,164.0,185.0,103.4,Stanley Johnson,2017,2017
138,201943.0,0.95,-0.45,0.5,162.0,90.0,325.0,103.4,Brandon Jennings,2017,2017
26,2571.0,0.48,0.01,0.5,161.0,142.0,230.0,103.4,Leandro Barbosa,2017,2017
89,201156.0,0.97,-0.48,0.49,163.0,89.0,329.0,103.4,Nick Young,2017,2017
137,201942.0,1.51,-1.04,0.47,164.0,53.0,420.0,103.4,DeMar DeRozan,2017,2017
14,2365.0,0.75,-0.29,0.46,166.0,108.0,299.0,103.4,Chris Andersen,2017,2017
110,201572.0,0.41,0.05,0.46,165.0,149.0,221.0,103.4,Brook Lopez,2017,2017
148,201961.0,0.87,-0.44,0.44,167.0,98.0,323.0,103.4,Wayne Ellington,2017,2017
142,201951.0,0.17,0.26,0.43,168.0,183.0,175.0,103.4,Ty Lawson,2017,2017
401,1626204.0,-0.36,0.78,0.43,169.0,292.0,101.0,103.4,Larry Nance Jr.,2017,2017
305,203585.0,0.04,0.38,0.42,170.0,211.0,154.0,103.4,Rodney McGruder,2017,2017
317,203915.0,-0.25,0.66,0.42,171.0,276.0,116.0,103.4,Spencer Dinwiddie,2017,2017
16,2403.0,-0.21,0.61,0.4,172.0,266.0,124.0,103.4,Nene,2017,2017
303,203552.0,0.64,-0.24,0.4,173.0,121.0,291.0,103.4,Seth Curry,2017,2017
408,1626257.0,-1.1,1.48,0.38,174.0,407.0,46.0,103.4,Salah Mejri,2017,2017
328,203934.0,-0.1,0.47,0.37,177.0,240.0,138.0,103.4,Lamar Patterson,2017,2017
278,203484.0,0.65,-0.28,0.37,176.0,118.0,298.0,103.4,Kentavious Caldwell-Pope,2017,2017
151,201973.0,1.18,-0.8,0.37,175.0,73.0,380.0,103.4,Jonas Jerebko,2017,2017
469,1627834.0,0.46,-0.1,0.36,178.0,146.0,260.0,103.4,Georgios Papagiannis,2017,2017
150,201967.0,0.99,-0.63,0.36,180.0,85.0,348.0,103.4,Dante Cunningham,2017,2017
143,201952.0,1.04,-0.68,0.36,179.0,81.0,360.0,103.4,Jeff Teague,2017,2017
332,203940.0,-0.07,0.42,0.35,182.0,227.0,151.0,103.4,Adreian Payne,2017,2017
216,202713.0,-0.65,1.0,0.35,181.0,343.0,77.0,103.4,Kyle Singler,2017,2017
349,204002.0,0.11,0.23,0.34,183.0,194.0,183.0,103.4,Edy Tavares,2017,2017
451,1627781.0,-0.35,0.67,0.32,185.0,291.0,115.0,103.4,Malachi Richardson,2017,2017
104,201565.0,1.37,-1.04,0.32,184.0,61.0,422.0,103.4,Derrick Rose,2017,2017
136,201941.0,0.12,0.2,0.31,187.0,191.0,192.0,103.4,Jordan Hill,2017,2017
342,203962.0,0.22,0.09,0.31,188.0,175.0,214.0,103.4,Josh Huestis,2017,2017
45,101106.0,-2.58,2.89,0.31,189.0,479.0,3.0,103.4,Andrew Bogut,2017,2017
404,1626245.0,-0.6,0.91,0.31,186.0,332.0,85.0,103.4,Cristiano Felicio,2017,2017
360,1626145.0,1.34,-1.04,0.3,190.0,65.0,421.0,103.4,Tyus Jones,2017,2017
10,2207.0,0.83,-0.54,0.29,191.0,99.0,335.0,103.4,Joe Johnson,2017,2017
465,1627823.0,0.99,-0.7,0.29,192.0,86.0,366.0,103.4,Juancho Hernangomez,2017,2017
279,203486.0,1.8,-1.52,0.28,193.0,40.0,458.0,103.4,Mason Plumlee,2017,2017
411,1627098.0,-0.87,1.15,0.28,195.0,374.0,68.0,103.4,Malcolm Delaney,2017,2017
424,1627744.0,0.09,0.18,0.28,196.0,196.0,194.0,103.4,Brice Johnson,2017,2017
338,203952.0,2.54,-2.26,0.28,194.0,25.0,479.0,103.4,Andrew Wiggins,2017,2017
92,201162.0,-1.21,1.48,0.27,198.0,417.0,47.0,103.4,Jared Dudley,2017,2017
183,202362.0,-0.64,0.92,0.27,197.0,342.0,84.0,103.4,Lance Stephenson,2017,2017
427,1627747.0,0.63,-0.37,0.26,200.0,126.0,313.0,103.4,Caris LeVert,2017,2017
65,101249.0,0.07,0.19,0.26,199.0,201.0,193.0,103.4,John Lucas III,2017,2017
310,203898.0,-0.57,0.82,0.25,201.0,328.0,95.0,103.4,Tyler Ennis,2017,2017
80,201143.0,0.63,-0.4,0.23,203.0,125.0,319.0,103.4,Al Horford,2017,2017
233,203084.0,-0.37,0.61,0.23,202.0,295.0,125.0,103.4,Harrison Barnes,2017,2017
220,202722.0,-0.06,0.29,0.22,204.0,226.0,169.0,103.4,Davis Bertans,2017,2017
