,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
441,1627763.0,1.7,-0.15,1.54,73.0,43.0,271.0,103.41,Malcolm Brogdon,2017,2017
113,201577.0,0.63,0.9,1.53,75.0,125.0,87.0,103.41,Robin Lopez,2017,2017
230,203081.0,2.56,-1.03,1.53,76.0,21.0,422.0,103.41,Damian Lillard,2017,2017
293,203510.0,0.67,0.86,1.52,77.0,118.0,91.0,103.41,Pierre Jackson,2017,2017
69,200755.0,2.1,-0.58,1.51,78.0,31.0,344.0,103.41,JJ Redick,2017,2017
394,1626191.0,0.98,0.52,1.49,79.0,89.0,136.0,103.41,Chris McCullough,2017,2017
132,201935.0,3.28,-1.8,1.48,80.0,10.0,471.0,103.41,James Harden,2017,2017
284,203496.0,-1.28,2.71,1.43,81.0,426.0,4.0,103.41,Robert Covington,2017,2017
430,1627750.0,1.26,0.14,1.4,82.0,71.0,202.0,103.41,Jamal Murray,2017,2017
39,2749.0,0.97,0.42,1.39,84.0,90.0,153.0,103.41,Jameer Nelson,2017,2017
348,204001.0,-0.18,1.57,1.39,83.0,258.0,36.0,103.41,Kristaps Porzingis,2017,2017
292,203507.0,0.24,1.15,1.38,85.0,173.0,69.0,103.41,Giannis Antetokounmpo,2017,2017
140,201949.0,-0.38,1.76,1.38,86.0,301.0,27.0,103.41,James Johnson,2017,2017
228,203079.0,0.87,0.48,1.35,87.0,100.0,139.0,103.41,Dion Waiters,2017,2017
344,203991.0,1.04,0.26,1.3,89.0,84.0,178.0,103.41,Clint Capela,2017,2017
329,203935.0,1.04,0.26,1.3,88.0,82.0,177.0,103.41,Marcus Smart,2017,2017
186,202397.0,0.5,0.77,1.27,90.0,138.0,108.0,103.41,Ish Smith,2017,2017
83,201147.0,0.34,0.93,1.27,92.0,157.0,84.0,103.41,Corey Brewer,2017,2017
121,201586.0,0.63,0.64,1.27,91.0,124.0,120.0,103.41,Serge Ibaka,2017,2017
455,1627785.0,0.4,0.86,1.27,93.0,151.0,90.0,103.41,Isaiah Whitehead,2017,2017
165,202326.0,1.96,-0.7,1.26,94.0,35.0,364.0,103.41,DeMarcus Cousins,2017,2017
304,203584.0,1.34,-0.08,1.26,95.0,66.0,254.0,103.41,Troy Daniels,2017,2017
370,1626157.0,2.7,-1.45,1.25,96.0,19.0,450.0,103.41,Karl-Anthony Towns,2017,2017
468,1627832.0,-0.4,1.64,1.24,97.0,303.0,31.0,103.41,Fred VanVleet,2017,2017
206,202699.0,0.8,0.4,1.2,98.0,105.0,154.0,103.41,Tobias Harris,2017,2017
9,2200.0,1.32,-0.14,1.18,99.0,68.0,268.0,103.41,Pau Gasol,2017,2017
147,201960.0,0.4,0.77,1.17,101.0,152.0,109.0,103.41,DeMarre Carroll,2017,2017
298,203524.0,-0.11,1.28,1.17,100.0,246.0,60.0,103.41,Solomon Hill,2017,2017
13,2225.0,0.53,0.63,1.15,102.0,134.0,122.0,103.41,Tony Parker,2017,2017
260,203200.0,-0.21,1.35,1.14,103.0,269.0,54.0,103.41,Justin Holiday,2017,2017
102,201229.0,1.56,-0.43,1.13,104.0,49.0,320.0,103.41,Anthony Tolliver,2017,2017
1,1717.0,0.4,0.72,1.12,105.0,153.0,114.0,103.41,Dirk Nowitzki,2017,2017
108,201569.0,0.28,0.84,1.11,106.0,163.0,94.0,103.41,Eric Gordon,2017,2017
283,203493.0,0.48,0.62,1.1,107.0,143.0,124.0,103.41,Reggie Bullock,2017,2017
274,203476.0,-0.05,1.14,1.08,108.0,226.0,70.0,103.41,Gorgui Dieng,2017,2017
49,101112.0,1.15,-0.09,1.06,109.0,76.0,256.0,103.41,Channing Frye,2017,2017
66,200746.0,0.01,1.01,1.02,110.0,215.0,77.0,103.41,LaMarcus Aldridge,2017,2017
458,1627789.0,-0.46,1.47,1.01,111.0,309.0,47.0,103.41,Timothe Luwawu-Cabarrot,2017,2017
366,1626153.0,-0.62,1.61,1.0,112.0,339.0,34.0,103.41,Delon Wright,2017,2017
90,201158.0,1.15,-0.16,0.99,113.0,75.0,272.0,103.41,Marco Belinelli,2017,2017
250,203114.0,0.75,0.24,0.99,115.0,111.0,182.0,103.41,Khris Middleton,2017,2017
280,203487.0,0.1,0.89,0.99,114.0,195.0,88.0,103.41,Michael Carter-Williams,2017,2017
141,201950.0,-0.81,1.79,0.98,117.0,368.0,26.0,103.41,Jrue Holiday,2017,2017
231,203082.0,2.6,-1.62,0.98,116.0,20.0,462.0,103.41,Terrence Ross,2017,2017
484,1628021.0,-0.32,1.28,0.97,118.0,286.0,59.0,103.41,David Nwaba,2017,2017
11,2210.0,0.57,0.39,0.96,119.0,131.0,155.0,103.41,Richard Jefferson,2017,2017
2,1718.0,0.13,0.78,0.91,120.0,190.0,106.0,103.41,Paul Pierce,2017,2017
375,1626163.0,1.55,-0.64,0.9,121.0,50.0,347.0,103.41,Frank Kaminsky,2017,2017
381,1626170.0,0.46,0.43,0.89,122.0,147.0,149.0,103.41,Jerian Grant,2017,2017
390,1626181.0,0.74,0.14,0.88,123.0,112.0,205.0,103.41,Norman Powell,2017,2017
307,203894.0,1.41,-0.54,0.87,124.0,59.0,334.0,103.41,Shabazz Napier,2017,2017
